X,A,Y
-0.9928708166985434,0,-1.0549350441607794
-0.011005976430458198,1,10.200925039979934
-0.7964867607329214,0,0.2589630103269316
-0.8606380224901296,1,8.091072329341511
-1.8524522105818688,1,6.8042137620338
0.4382573359195874,1,9.455472196484711
0.010716092915445952,1,9.351585806330563
-1.7940849950000426,1,7.245337181240647
-0.8854141430535543,0,-0.8975157136998654
1.6330635438666148,1,13.559743750832629
-1.0417524373321103,0,0.6227819284154442
-1.4204205116351076,0,-0.251087962234662
-0.04218895888974794,0,-0.4949477417283416
1.9426018164424028,1,12.702901167527058
-1.0317789139539983,0,-0.46716933735364946
0.6885421896235142,0,0.012867236477770105
1.0464784613148703,0,-0.03581489691494255
-1.0494498240304013,1,8.246362430183613
0.9128653944474383,1,10.338837999520443
-0.5288674691229871,1,9.521968222671044
0.5292233223743179,1,10.762458763252548
0.5341188430435788,0,0.7412935480457795
0.1430987362990339,0,1.1022649396021964
-1.6388409197823668,1,6.539905337199874
1.3412099823569519,0,1.60737221781477
-0.7168797401130567,0,-0.911673891859629
-1.253925958400583,0,-2.2062071057231987
-1.8368994337809443,0,-3.52763483984822
0.36357177275296726,0,1.0927342446240718
0.7102574473691297,1,9.806831885853507
-1.9336486842885754,0,-2.0494988813248627
0.048372233197123915,1,10.548935107960196
-1.0940168992082482,0,-1.048790109820426
0.5806911616377994,0,1.2579536048367639
-1.3025342839800342,0,-0.6595401699742596
0.7637509524098638,1,9.290194502502622
-0.45305861479785037,0,1.8123047523197822
1.746919954946938,1,12.92504225404279
-1.449916223416027,1,8.49474788712222
-0.635734595798966,1,9.015998567311106
-1.5461059150376437,0,-0.6684011502465561
1.6987744731142511,0,2.9684665972774424
1.509357413523924,0,2.3485168732842863
-0.9682334891393776,1,9.03862078391792
0.6399361841367162,0,0.9651333673531026
1.2688888008048633,1,11.93331906533677
0.22080324639784932,1,9.336604290084066
0.11860231342402594,0,-1.4161559794412442
-1.0325908363981933,0,0.030876252431891738
-1.6275889287764032,1,6.270874306671751
1.588863031813307,0,2.1575468062752625
1.6016722286533218,0,1.6071829668163213
0.5324058290930718,1,11.294122015310606
-0.6438808358051973,0,-0.5263147639614194
-0.6031617015493564,1,10.997556640643385
0.9038227154809575,1,9.854954910634728
1.5884410398103084,1,13.003924488683
1.5483456970604692,0,3.9163237102246686
1.1195021834304955,0,-0.366519413745259
0.568126584617151,1,10.383722210237371
-1.6634401400198047,0,0.44738545273317065
-1.353485143621545,0,-1.173150801745925
1.594216754108317,0,2.087660779531863
0.4257162386383597,0,0.8270761429769039
-1.9632117935334814,0,-3.7422251194444396
-1.5941138285358716,1,6.267293852986023
0.6540070764322232,0,1.2721550469429905
-1.9797536646151253,0,-5.882695994216356
-1.3567677943300054,1,8.334426484963041
0.1949351574663445,1,11.21112948943033
0.767580790770773,0,-0.13042069972794296
0.6078450380104021,0,-0.581404540369594
-1.1029227621577609,1,10.208444984177579
0.8487168853901434,1,9.454559235789388
-1.0510036500127997,1,8.19730040717536
-0.6984012073629291,1,10.104186418180106
0.9859656204720966,0,0.2963191958762313
0.5985315961888587,1,8.863535886758825
1.3968936419767117,0,1.9998400962854181
0.6304515692013735,1,10.589780140046745
0.2732344133418865,1,9.650444420290611
-1.62530092868763,1,7.561968000902461
-0.5291367877622659,0,0.3963173644245137
-0.9391905292730982,0,0.7761413686262724
-1.0240414264836657,1,9.180270717029822
1.8920422190097823,1,14.04127733687091
-0.4276091013329584,1,10.526106152587865
1.5681862207084531,0,2.8075553603298693
0.5245545039890516,0,0.11147673273475367
1.1792452141665937,1,9.907615048398915
0.010548372420768448,0,-0.46249856635097036
0.30761553850543644,1,10.35740788270892
-0.0299292247245444,0,1.818450973702981
-1.219028048807822,1,8.610224626713384
0.8898084610460213,1,11.15704441549309
-0.8769105502365768,1,9.334783669908578
-1.9027361342741846,0,-3.333868757778198
0.5818891836286713,1,11.613909139736743
-1.2915572823718042,0,-0.31294382348367666
1.7618343374116572,1,11.493120678750124
1.8157143080103495,0,2.420565189946062
1.659457560881794,0,3.5411279591684535
-0.5193651989782224,0,0.07183120373240888
-1.9381735338845303,0,-4.789230692458416
1.7132742503509015,1,11.695541924388937
-0.2872634067307427,0,0.6916409965090999
1.8666192761746783,1,14.246310741349337
1.8544799083570114,1,13.206722269046331
1.4120378218694403,0,3.883010178653813
-0.8222044317216572,1,10.5462389910563
-0.45960908559229896,0,-0.29202509881173866
1.4045466860674276,0,0.5697046678780565
-0.7323119793748893,0,-1.1712467445786612
-1.32202901325563,1,9.18012613580715
0.22720504983340062,0,-0.48291264007332785
1.7446190966431239,1,14.32878865585557
0.784119186699892,1,11.707366859854652
0.28024468035745986,1,10.644071347059349
-1.6112940249169259,0,-3.2706720809397365
0.46002890679667896,1,9.376458303041439
1.960215400417053,1,15.021686885517504
-1.4396639390539039,1,7.944986840246779
0.07331860945494695,1,11.122338800355937
1.5094922877118218,1,12.194343554639966
0.9630744710168178,0,0.49834965949308596
0.7880629639810719,0,-0.4581222265899271
0.8099363359484371,0,0.17141400642330415
-0.5620353951209793,0,0.10087902081386718
-0.8256326229420266,0,0.7511347219275687
1.2374446219140545,0,0.061694812725887394
1.240453578716723,0,0.6915416741373862
1.4682892743204148,1,11.627546021861555
1.6529622102258852,0,2.9208595140486806
0.04536959544375119,1,9.09158235686918
0.0060651787487984166,0,-1.3165696813291898
1.1931807158671006,1,11.523319044170597
0.5998557231110606,1,8.589972994266008
0.8078675090308134,0,1.5486070441601194
1.1831706777444042,0,0.6722299901511044
1.5600213672702652,0,0.3507549178772855
-0.6480193725938568,0,-0.6164813177127632
-0.49766818944022395,1,10.317493990363213
-1.624072240636524,1,7.325463799150567
0.3131205639846959,0,0.03537962144924789
-1.8562309048130317,0,-2.457829899918523
-0.13760792747015937,0,-0.2034932032338171
0.1705785388303065,0,-0.9345760113606888
-0.8538349914868624,1,9.389778550774732
0.363333042276043,0,1.4388220973436303
-1.8779990002438023,1,8.373325558366574
-1.8506072450031423,0,-5.1888571413606375
1.290402242638633,0,2.1653767802677786
-0.5592374343549484,1,10.162697938671162
-1.4917579493924609,0,-0.7358529657783831
0.08897304021921748,1,9.449863904006758
1.0799742123944434,1,8.861547373581125
-1.1367158900126273,0,-0.14989959263004904
0.491561903276001,0,-0.8815884468494459
-1.658610140024928,1,6.330299607118746
-1.7932731153255692,1,5.798169251604278
0.12541852627259198,1,10.6019001870048
0.16254048644042607,0,0.14159957788387487
0.5497196059928262,1,10.865526357945056
0.9043653348906462,0,1.0389049037824905
1.9034083178501384,1,13.027055603768435
0.06520139320478124,1,9.929665018910589
-0.7081741082350161,0,-0.6890159282637797
1.1807447790748147,1,10.612744754728421
-0.9166709949517031,0,-1.3523875082642383
-0.24411431717745558,1,10.383210688109333
-1.6861744746309362,0,-1.3219316973391926
-1.89859702633817,1,5.761478464183561
1.8505936587117002,0,4.4501308189122435
1.3439204820488233,1,11.327163847018284
0.7838968243747919,1,10.481929014648399
-0.3641882223429205,0,-1.7235812190156707
-1.306822719716617,0,-2.9231488343779146
-1.3742518293156558,1,8.846432286285506
-0.9990284073416187,0,0.29118809808972684
0.19690665882448188,1,9.332436811712686
0.8583836908002493,0,1.9863321351131216
0.6407895068709251,1,10.866493645910124
-0.8802644122162286,0,-1.249384485233842
1.8194611226527764,0,3.0424559937492615
0.951587666783074,0,2.907769531609288
0.21741621004560274,0,-1.2374253915047733
0.44688298493740897,0,0.5728921886011804
-0.32159975028884036,0,-0.33937550483122314
-1.0090760419953702,1,10.193158292300621
-0.5761092853949537,1,11.171667760591925
1.0313844418574765,1,10.162332505434746
-1.9424260454809765,0,-2.545492859967941
-1.535709437972335,1,10.410292154510483
-1.815989431912989,0,-2.9281262329162563
-1.8370847907241195,1,7.684917842959654
1.4218423360440289,0,0.8467827921725964
0.8146314375200947,0,0.289563949948681
-0.10330468365069922,0,-0.1772263191482238
-1.608663357395994,1,8.715488179121909
-0.03353649953267057,0,1.2046570765600564
-0.10611291687773727,1,9.889747737753478
-1.3071925203599393,0,0.4167887424966903
-0.26459340304810786,1,11.520785393286529
-0.40598106241050624,1,10.81339671735625
0.46340039220886586,0,-0.4662712493354825
0.5403746034705752,0,-0.5329328514901038
-1.818783960911822,1,6.179372621032188
-0.5015495414941151,1,10.886083189508449
0.5034396628569455,0,-1.1479694401097744
0.012545034320350812,1,10.6768386412665
1.425959364753289,1,10.36863509750941
0.63477452647578,0,0.9514337309170271
-1.3482622916742812,1,8.791776430738405
-1.7177250103982806,0,-1.2005032913868254
0.5696771128252625,0,1.23389380837882
-1.8939547578335127,1,8.038196355679558
0.3431023250938532,0,1.4810135848441321
1.7609209656998304,0,2.873800248595906
0.3018967115035158,1,8.85496461192163
-0.44732029517391236,1,8.902723567912663
0.5731528737694127,1,8.007293038610456
-0.16698843803393348,1,8.91400591871593
0.18246715726373974,1,10.071861212509834
1.7658592351061007,0,2.1935489026265733
-0.455589448796903,0,-0.22741707510256748
1.8447622552956568,1,13.631714705005022
1.621402567824255,0,1.8272248720982662
-1.2168354608428142,1,7.977294039371302
-1.7225547964993382,1,7.39118831953185
-1.5968879944902934,0,-2.9345636135342428
-1.927112697393801,1,6.150793251057902
-1.6222281569762864,1,9.208229531958175
0.7320270936654274,0,-0.07437194313588355
-1.715245406159084,1,9.247774268818267
-0.7240974788249548,0,1.2418076205273787
1.3795012438778183,0,0.7333064595486734
-1.9069122570566965,1,5.421810025492609
1.2578739303557431,1,10.942579354149203
-0.8725809009064003,1,10.821137336287471
-1.527340689513375,1,7.7283421429672075
0.7869486614566026,1,11.151764306620024
0.515771387119536,0,1.2770427732556822
1.5098880541082118,1,10.947067006279607
0.9402841752155431,1,9.739617671418898
1.2139237215393943,0,1.6070875863869076
-0.8718617097147741,0,-0.1795221687912027
-1.2902418248811087,1,8.239990229114877
1.0024590065634333,1,10.151517139229936
1.227338957069056,1,10.853888164796414
1.9620205680026932,1,12.211568903351399
-0.3495292923542941,1,10.744291982742753
-0.5119276568288673,1,9.454227389534022
1.1056518429679874,1,7.8920946679508805
-0.6367858389879286,0,-0.15297808877893
1.723029302414259,1,11.816119263216109
1.4336510073720472,1,13.162153226637637
-0.2840238904999266,1,9.40309893646864
1.0034842711659895,1,9.407601274538491
1.0181714963387294,0,1.035688219532732
-1.5875045246562696,0,-2.6608384957549984
1.6102116267182667,0,1.3080072433350063
0.02100948979142858,0,0.5095060196047402
1.3058298644309665,0,0.07287777278626861
-0.719801595877553,1,8.356256578336735
1.582092913984802,0,3.7060015136704165
-0.44319328506334754,0,0.5359726612713066
-1.9566493940788066,1,5.990297259287294
1.6215279056770546,1,12.128307218394495
-1.6348532928554658,0,-1.6789088603577174
-0.7227454496383405,1,10.784570437134528
1.8002478682032197,1,12.161229514044594
1.8024285877502244,0,3.2939653942975684
0.29375155249314444,0,-0.4940302692097219
0.5273488486791971,1,9.884345771301055
-0.2062179120867209,1,10.156308073810688
-0.8271569132077419,1,9.710355778662223
-0.6853418185203362,0,0.5746166310367976
0.6900738243081537,0,0.6513937863862426
1.00949811775072,1,9.006213717047855
1.1663161749033941,0,-0.5645570979776702
1.1584725711782156,0,0.40765241061256385
-1.6351755878052385,1,9.642559670759914
-0.02231878118967412,0,-0.8515973913064513
-1.7697649599334229,1,7.0202651792582325
0.19811552929494214,1,9.467541966824031
-0.23387799450649194,0,-0.5604408205127226
1.550816731033199,1,12.043122089528623
-0.5963399497916853,0,1.2947416714523237
-1.5317319342895765,1,8.659091585741633
-1.4280332717886566,0,-2.2596101107469497
1.046042526869889,0,3.3255219756339995
0.47287225326504423,1,10.131442270064678
-1.595509295508839,0,-2.608025005279708
-1.6635727755400103,1,9.110148857292366
0.80387652583648,0,-0.20933109107057063
-1.708947974543226,0,-0.8325803418063045
1.2874402371614249,1,10.19632482750405
0.8249689086259848,0,1.7107564602679541
-1.674604877432401,0,-2.1470008168130135
-1.6606491436592323,1,9.00122001290974
1.9465583140047018,1,15.589607319039413
-0.5029168169755187,1,8.803792509839097
-0.5174314117324363,1,11.206504502469327
1.2511982690300103,0,-0.4295302683097987
1.7889943095354348,1,11.815654360661656
1.9440042552914836,0,2.8699348542482186
1.0135127410357665,1,11.024180872660828
-0.49496165787633695,0,-0.027613719488399323
-1.665997133205325,1,7.5208377032403675
1.1085876637097472,1,10.827443889464114
0.2336169989432202,1,10.597664635344707
-0.30311196301209486,1,10.654323635924902
1.625417540378944,1,13.241328924449922
-1.5552100707753946,1,9.939258337750196
-0.0294995828365634,0,-0.021375208084429952
-1.9545854209303237,0,-4.254742106267917
-0.12535743202349492,0,0.6125511653947456
-1.7747868972726506,0,-3.939427514500755
-1.5247283349277123,1,7.548954323202149
-1.5298950128915805,1,9.208961067580356
0.5968412084642543,1,9.982174842161408
0.9841795170616932,1,9.268450268919114
0.3334750603886385,1,8.52873908437393
1.8486901938981677,0,3.207809721962847
-0.5005176819051838,0,1.0792022051882817
-0.8571516548725571,0,0.8136672773097284
1.4743965127578411,0,1.7134353031716443
-1.1056166459221894,1,11.333163066080164
1.8528901577624453,1,13.075852673151253
-1.9513821012407346,1,6.14610612798447
1.8795153068305561,1,10.752331103392404
-1.8273603521976955,1,6.501634308374953
1.5645724547922844,0,2.7669632948634053
0.11080443634519943,1,11.564641544414094
1.9718591844772013,0,3.0032850472575188
-1.7048137410584046,0,-2.0151743828299793
0.21541713760528314,0,1.0518771992545055
1.8772101424763958,0,3.318775382611709
0.09239137668059527,0,-2.2828861234406714
0.5175945525410501,0,0.316622856344162
0.7829947559384687,1,11.00145014497853
-0.18183574092890709,1,9.049570974994138
0.5102323203362538,0,-0.18773834979978304
0.33725724769240095,0,-1.1363158091233272
1.604632041963956,1,9.495691036203963
-1.8182144786341685,0,-1.9784167473841505
-0.8761472416310787,1,9.659971265168068
1.801645936306235,1,14.521681563969869
1.5610551355636653,0,2.759384464503003
-0.17737298885714825,0,-0.3569999431797951
0.48053039120614693,0,-0.02770115428228212
-0.8904752680754693,0,0.21312789940316929
-1.2475153611049548,0,-0.003867278346694314
-0.14520638024007138,1,10.32113980025686
-0.5865910878957887,0,1.0046733442483047
0.3346244474034883,1,9.722065802086306
-1.6890614521400606,1,6.5934706004311066
1.897579230664666,0,3.3515989747489296
1.9448429779184115,0,3.8832857474776334
0.7926468560789806,0,-0.9525297292203978
0.14438546537648156,0,-1.3352170705088668
-0.761889534854689,1,10.226257129912339
1.2551800788277947,0,0.5823968401625506
0.7389246902155171,1,10.035889117742496
-1.3495322426204348,0,-1.5886018769771215
1.6437087379753699,0,3.7410692964113323
1.290148971692676,1,12.33547755902994
1.7991996531676961,1,11.674758353598143
0.9028780335534399,0,-0.16478520823939863
0.45366078374315943,0,0.8966878014641667
-0.3270278548375245,1,10.584448877487773
1.730913933416053,0,2.5515056725700447
1.4642555580016334,0,0.43211421512863657
-1.8191253195752424,1,6.307519802709741
-1.894532102010992,0,-3.9167440272354463
-0.4941465324878016,1,10.216663784403655
1.2422133231273316,1,12.662153080346062
1.9491045172597778,1,13.015452000699604
-1.3983324355858873,1,7.606861554521551
0.3765228614085405,1,9.918103245513874
-0.47643657347591395,1,10.977665380778806
1.8796575912584128,1,11.873638049662189
1.3684756925428347,0,2.7350239649242187
1.3533148188445514,0,1.0672402928608211
-0.12522736082011887,1,9.264698096719103
-0.3407219906493393,1,8.380033254023115
-0.9063717122771751,0,0.3342242053937736
-1.7744980133962915,1,7.035020803711836
1.4588895050202129,0,1.723225486127434
1.2516040365203103,1,10.079515045896326
1.9988706931445224,1,13.67413194989791
1.9865473482956215,1,13.433244547643625
0.22172682241050978,0,-0.09514275146442482
1.075949660722042,1,9.953243743302254
1.779062919529712,0,1.2812438148381404
1.3985895627096459,0,4.0963572358600855
-1.0106075930272094,0,-1.8794850152117202
-0.19782345875962593,1,10.17758818337293
-1.48336233939402,0,-3.4039962475673717
1.8162041090348895,0,0.9984156081775204
0.4246985378035202,1,10.136127684860362
-1.0854287779861491,1,9.534965573764982
0.6868027376234269,1,11.423480729807908
0.4725129618315833,1,10.452295470912151
-0.567349127868638,0,-0.24112131508878296
-1.545769631201484,1,7.203665877099133
0.6862927823711984,1,11.660633257772673
0.08123080361517321,0,0.9291192444824927
1.0892735669425573,0,-0.6001087278157636
0.08065400444797355,0,0.03822605811981998
1.4087260012741605,0,1.5418669079912115
0.20762735509794217,1,9.658821659530531
0.24375188614154508,1,10.77909174277028
1.50661441063338,1,12.541655357390544
-0.38606853515041184,1,9.780742754280226
-1.463939086197437,0,-1.8495660914817176
-1.884869294746644,1,8.150740489624807
1.020549022694476,0,1.4643001584436375
0.48123820541385864,1,10.128085418518499
0.8163190723968943,0,-1.3572209820469459
-1.148143353964357,1,9.587239784771281
-1.454514097652921,0,-0.8405097366911141
-1.9418213373284723,0,-6.415505462428186
-0.5976497647736121,0,0.1451336105861038
0.35967074741853233,1,9.606572065024503
-0.4310238196010707,1,9.739107586874264
-0.25010031190508375,0,-0.9152028607783564
1.6166347779749937,1,11.964354676585465
-0.6069781319067986,1,11.28017939016153
0.05595795663924319,1,9.55368911156096
1.1346120509645723,1,11.695891854028577
-0.41382887071491936,0,-0.8417662127508151
0.48834680091149396,0,0.8169872995495726
1.4494548349869807,1,11.524249687801767
1.7980824946305685,1,13.258715676601149
-1.4117060762838483,1,8.60044882210203
1.7063505006459776,1,13.125757619384801
-0.03153482768184723,0,-2.567600797765243
-0.9670224468041666,1,8.128027669672086
-0.16345697504695478,0,0.41489686134789233
1.9201303011419082,1,11.496126208196923
-0.029527624028521604,0,-0.5305932279282026
-0.6849935588499672,1,9.784954129943657
0.5336034172669031,1,9.247827008416728
-1.0394175248872277,0,-1.2530489242445224
-1.6965466875653443,0,-2.1699780795364334
-1.484481112357403,1,9.373631189610263
-1.4878166441689102,1,7.394836372029769
-1.3923892259508226,0,-1.9248039402114192
-1.4446913094023595,1,7.761107588174545
0.5634989792128584,1,7.668084473361846
-1.2724796624034207,0,-0.8884906018639236
-0.6173308667045472,0,0.8170861520209963
1.5871536396240473,1,13.015708193001164
-0.10415343894851059,1,9.128668698491168
0.6702309540841087,1,8.89883901802504
-1.3107205151934807,1,8.895704313105048
-1.230843924765317,0,-0.10307628842585259
-1.8365255349340845,0,-2.942290125791845
-1.3242597477113418,0,-0.8718486073842397
-0.8856386438721655,0,0.7945030208937187
-1.2919580628930127,1,8.18262389951537
-1.6451898649717775,1,7.553553592832981
-1.5174565155975968,0,-0.1124985304999555
-0.1568849278690969,0,-0.19874181809582886
-1.17466512637683,1,7.922239151248833
-0.5429205558076982,1,9.25062753117032
0.013669083419427519,1,9.061821425770786
0.7615793145174612,1,10.578021749195944
-1.8427514406356043,1,5.975307175498004
1.1976415956361706,1,11.129950104604625
0.511601557963631,0,-0.6691129064313989
-1.6729638722045124,0,-4.464530971471904
1.494314496427109,0,1.9750038516710768
1.6834896021272527,1,12.53408396921381
-1.755688160580545,1,7.811855303697934
-0.8924894074111851,1,8.97156221051127
1.2248051191722453,0,0.1391497423592606
0.9930387615346334,0,0.8910975203781795
-1.2619159225744907,0,0.5142620532605449
-1.1626027066531588,0,-0.774545089320427
-0.5181115888344721,1,10.355044257427563
-0.06190805923591469,1,9.678293680918989
0.4730190861211838,1,8.509287792062986
-0.5243454417209104,1,10.89534813833114
-0.14986113546740842,1,10.90673142142672
0.9898837525350261,1,11.195752644031286
-1.8532671884376084,0,-3.3645605062156214
-0.990252222623917,1,10.111535700169833
0.8533983435382098,1,11.204521996462631
1.5808273507487973,1,13.595414405140769
0.0467097684626645,0,0.9885770603915406
0.12845394106126262,0,0.06488099669992811
-1.5713119546408958,0,-3.2480545655297997
-0.21035053270618143,1,10.15100457120664
0.13046906582009266,0,0.25768782962388465
-1.0301179854610814,1,10.162478497646713
-0.9230270762024761,1,10.960692024305262
-0.4908633475815094,0,-0.15428649485626536
-1.9197152088890945,1,8.56361773716631
-0.7116833376672869,1,8.060481603985956
-1.1542079720138214,0,-0.34947377390024237
-0.6900105912883414,1,9.037217543931302
-1.5209514727229951,0,-3.66642548807308
1.5621091229595798,0,1.7041431800988036
0.37436981421619464,1,8.569061782528081
0.7164092765779584,1,10.022417857044344
1.1566849544293532,1,10.808545263676486
-0.006231204283770886,1,11.11854128836364
-1.6523188476503052,1,6.236869456700141
0.1484261672741911,1,10.910080104155751
0.3473644720835165,1,10.119037309525826
0.98175789673732,1,11.501982124960886
-0.27336181508128243,0,-0.4419648857368074
-1.489678788817745,1,7.014850364071958
-0.8648963768051021,0,-1.5409903524500583
-0.5476708144054596,1,8.62605744490238
0.5836689653264049,0,0.5772332488556053
0.28311321867564754,1,11.488268222512636
-0.575613096408615,0,-0.6603105959733109
1.9460609951719188,0,4.314151052506469
0.4230992774275486,1,8.514428077034756
-1.051092833056022,0,-0.40030040513911325
-1.592870109518385,1,8.647819572199854
-1.388563443262672,0,-2.7867752196908895
-1.0161690864619675,0,-0.7285313713261117
-1.3572745069617773,0,-0.534264395263378
-1.253731903794777,1,6.080894063940579
-0.8596193252246116,0,1.0178471953870036
-1.3065056188209807,1,9.238604964512286
1.5870616985057007,0,2.7154452461950287
-1.6790650173534312,0,-2.7795791392187974
0.09804555828101869,0,-1.7222512289476049
-0.35841269204135395,0,0.5110421704286205
1.9295144676344256,1,13.509226017735624
-1.5518443913277906,1,8.163523317910654
-0.40857760381703345,1,11.053503899560688
1.8778817331014754,0,4.073182318815113
1.462028503575921,0,3.483800370067332
1.2682882837971197,0,1.173910067367764
-0.9683886918202407,1,8.854721406463174
-1.3164496504397367,0,-1.329146588786336
0.674572879697724,1,10.569145084680208
1.7175039565103432,0,3.5490201426292134
0.22705157205571913,0,-1.4611814228483415
0.2864507578795994,0,0.020289835677605332
-0.8800836253588633,0,1.2687085085901963
1.0779717327677476,1,10.386105132942022
-1.2518250057699065,0,-0.04983425040470102
-0.7052830543830253,1,10.317705102320911
-0.2982542455343329,0,0.9425949145916824
0.030441514737820086,1,9.190253563260084
-1.030361070339679,0,-1.3523399607985815
-1.5406527010431859,1,8.191816989189142
0.4424801697665304,1,8.511094521507717
-0.8454777870389769,1,9.428071813652574
0.3249528856904491,0,0.2700332564243274
-1.3825491389031908,1,10.463304277390689
